time_idx,pc1,pc2
8297,2.8194408302911715,0.805429020985986
8298,2.918811141788645,0.729067515006178
8299,2.920540212632798,0.7148111478547448
8300,2.89628319223629,0.7768484673080477
8301,2.901929006586512,0.8238376167093967
8302,2.9019167403599413,0.9100286580765249
8303,2.8316472304837585,0.9542080881495415
8304,2.8064621436398567,0.911525019692559
8305,2.787729762564444,0.8681652071039715
8306,2.6995730197648053,0.7878078106107964
8307,2.6698159206249885,0.6973033147982227
8308,2.665009930119992,0.629853839245278
8309,2.6781419148838226,0.6188610556775161
8310,2.758315181890239,0.6281202734439532
8311,2.8146856306418586,0.6100014683250282
8312,2.8072766733595045,0.629014476135268
8313,2.7276367758895246,0.6329931924301457
8314,2.734646035582578,0.6264790231758945
8315,2.631053910952884,0.6625637448652748
8316,2.6052867445372634,0.602039818981407
8317,2.602355992157204,0.5241519781599749
8318,2.6488900107656215,0.4599159791185118
8319,2.670753660982664,0.4180104952838329
8320,2.646372576512062,0.2808130691537136
8321,2.5894604523225073,0.2219913463787995
8322,2.476861486952229,0.17690490176961418
8323,2.4179274082920164,0.18605204223972657
8324,2.392428602400173,0.15444844024176377
8325,2.425044215822484,0.11409881102967111
8326,2.3840288041674533,0.14777368003476538
8327,2.350622526440317,0.16708540459354393
8328,2.2768883157609263,0.20084387410322954
8329,2.1467272830096937,0.18106014758193317
8330,1.948188372805592,0.16465792436781762
8331,1.7419803862852266,0.14020081427877895
8332,1.5755295171652715,0.10560019178614305
8333,1.4434909149320878,0.046476314666597865
8334,1.3283065747044753,-0.022286712661868827
8335,1.2281436273445303,-0.07369344811294909
8336,1.1310118010345551,-0.11420130664427217
8337,1.0628369360394814,-0.12275142956989746
8338,1.029329517872078,-0.1619861430101468
8339,0.9942661675587051,-0.1863324109813896
8340,0.991522594370418,-0.1863889366943738
8341,1.0263718899672285,-0.21775361004705432
8342,1.0666716015199638,-0.2617511822141535
8343,1.0274874134830676,-0.279884220185555
8344,0.9456630145668555,-0.30484969288168356
8345,0.8781087587832426,-0.34539061793119513
8346,0.7964197490525811,-0.34261424256249834
8347,0.7079537592838169,-0.32945164107113195
8348,0.6395753066585921,-0.3106990453788543
8349,0.5802746855347356,-0.29247940277702605
8350,0.5113531787828707,-0.2834038368314031
8351,0.44410404144902077,-0.2528361792227386
8352,0.38300463148386155,-0.22451273644275083
8353,0.3033334101194034,-0.23408587288709584
8354,0.25487518041994295,-0.270212519503275
8355,0.20774200765909429,-0.28478646627057047
8356,0.17061149735296624,-0.31272455982392133
8357,0.12667880740761564,-0.35929456932410514
8358,0.06490143425099354,-0.3096255762496385
8359,-0.02552766991777424,-0.2311583385984126
8360,-0.10247746336669722,-0.11827922372224674
8361,-0.20577724617053808,0.023138575157136715
8362,-0.2817710074793681,0.1218611495016031
8363,-0.333688886413868,0.1699845562090872
8364,-0.3705747661569375,0.17602181801728647
8365,-0.3984182898884724,0.17547475643560795
8366,-0.42194655974457634,0.17767272425637257
8367,-0.43650162669778875,0.16682637916566467
8368,-0.4487130438366109,0.14967475733632576
8369,-0.4607028385151318,0.16873088136450703
8370,-0.4707207653944132,0.19357188283674834
8371,-0.47685687906488233,0.22946115301814698
8372,-0.4795322147279657,0.27717792227476634
8373,-0.47195923259861194,0.3094849916918382
8374,-0.4701341319439893,0.32214172530450724
8375,-0.4431586818460519,0.35557487528107734
8376,-0.40428561773785593,0.37784322959469246
8377,-0.3265571771210346,0.322771663167391
8378,-0.24990881143327492,0.26149851812163144
8379,-0.15997211584153026,0.21232402459937388
8380,-0.07934007043956788,0.17464560939470564
8381,0.08467099175825965,0.11222542307680144
8382,0.21840896411012503,0.05995799296879074
8383,0.3195999254584494,0.05454748907696478
8384,0.4437538599866745,0.027028033376358215
8385,0.539126740507866,-0.015912459382693523
8386,0.6153395785427644,-0.05198557390345644
8387,0.6344456180162006,-0.053587560504529466
8388,0.5984952632584417,0.035599908016319605
8389,0.5809676855135417,0.07833908949046457
8390,0.5453683995759265,0.142088815431746
8391,0.48774016176943824,0.22038151481270268
8392,0.42321267396036794,0.2820196837261015
8393,0.3705230714755859,0.3155392024964074
8394,0.3481751037993218,0.3203121110436256
8395,0.3076279418498952,0.35831459082712747
8396,0.32822017491739636,0.318668899173284
8397,0.40679276198430236,0.2093086835390183
8398,0.494204137770482,0.049829960435741026
8399,0.4971883443574931,0.0078102328591654994
8400,0.4409475208637445,0.061551617841960414
8401,0.3926051993721907,0.08747453030592872
8402,0.3872964641654986,-0.0004915637844327366
8403,0.3888549205060318,-0.168022688814193
8404,0.3187196218655725,-0.14227556741915884
8405,0.2179432499846607,-0.06617621707627352
8406,0.15310768566914124,-0.06385774255062875
8407,0.08044858079553763,-0.013690332685846834
8408,-0.02768084065989367,0.08576108901176578
8409,-0.09711430699175537,0.14706177411298815
8410,-0.12030475355298062,0.15702115737307556
8411,-0.15410519093410646,0.1529046096344649
8412,-0.15147948554490961,0.1496423526718211
8413,-0.1738842475706059,0.2884737224111892
8414,-0.19698200875842667,0.4473680894055377
8415,-0.24003960461924836,0.6471507062552769
8416,-0.2378621449514198,0.7832097409656009
8417,-0.28375633257323973,0.955308998373611
8418,-0.36414001990551137,1.1486265046193462
8419,-0.42586423710659654,1.3134842774193278
8420,-0.46395582432423293,1.4026577075803586
8421,-0.4949974157097872,1.4283615428057062
8422,-0.525828529271304,1.4508011988859937
8423,-0.572637415869484,1.4505451642255571
8424,-0.6092793517831717,1.4380809538147385
8425,-0.6601568727758197,1.3986040724032913
8426,-0.6771583272455827,1.3192116046039997
8427,-0.6848786991471232,1.2305652887714664
8428,-0.6841394635109962,1.131715855904125
8429,-0.6606952433275857,0.9818798072351579
8430,-0.6517702957833534,0.8622868004819303
8431,-0.6557156079337335,0.7395118708760351
8432,-0.6625446111603436,0.6502529724830124
8433,-0.6873079472763591,0.5502831162828317
8434,-0.7002656663928047,0.4035855280837637
8435,-0.7254505830592578,0.3211206414000156
8436,-0.7908301866935046,0.38866600306155913
8437,-0.8389104611587764,0.38022642434071496
8438,-0.8927898791774199,0.4082868757390239
8439,-0.8969457179875614,0.40236689428542005
8440,-0.9128516528781715,0.38099541203744997
8441,-0.9032222175239957,0.3211636994723057
8442,-0.878775300681133,0.24117038860770854
8443,-0.813699716871428,0.10386187817072419
8444,-0.751360649196693,-0.01064338220286614
8445,-0.6601390198640174,-0.17978213401249069
8446,-0.5402758420828634,-0.2789754532215098
8447,-0.3978231630608349,-0.44110475588327475
8448,-0.24618310477213137,-0.5582183598974892
8449,-0.1785915382445874,-0.4702112178475285
8450,-0.07591364386486256,-0.45801390214968796
8451,0.08769334925242622,-0.5618073856724591
8452,0.2393943438522708,-0.642605061587477
8453,0.3992663020869911,-0.7533662082749403
8454,0.5198033838849658,-0.8063667174869705
8455,0.7003595740086527,-0.9161657036190849
8456,0.7894090885426385,-0.9689800974888363
8457,0.8627982942782642,-0.9971850410121154
8458,0.9327623381681948,-1.0302082405624475
8459,0.9859371982456824,-0.9829840972606764
8460,1.0300773971912014,-0.9442175973923383
8461,1.0763899724976107,-0.9422395854613063
8462,1.0408989380356486,-0.8762846275631898
8463,1.0047392089217664,-0.8675617238538119
8464,1.0021234849353606,-0.9763602596219212
8465,0.8924219205408159,-0.9654885151526864
8466,0.799814736852712,-0.9636013263782125
8467,0.7518567544335154,-1.0234769254154128
8468,0.7267469837665769,-1.1463465861431354
8469,0.7129177931492177,-1.2115150259028449
8470,0.7090477707275639,-1.227592106564013
8471,0.7671329727314011,-1.3201826933961704
8472,0.7622978621824411,-1.2785423870481039
8473,0.8127561100927685,-1.3251344535275764
8474,0.8618066094376365,-1.3567427550298374
8475,0.923126453861032,-1.4122453755365947
8476,0.9294615564815484,-1.408707583264393
8477,0.8818407387628651,-1.2573948045392578
8478,0.8114270853047001,-1.111998329308434
8479,0.7806103721700244,-1.0879467605593924
8480,0.7620328913114907,-1.0717938013033859
8481,0.7236488617656051,-0.9734569100405639
8482,0.6747550331713288,-0.852044126190601
8483,0.6383060999192238,-0.7893241226916624
8484,0.636297126360946,-0.8544692926429193
8485,0.6749376565876,-1.0259686699528987
8486,0.6809717350518022,-1.1259512945510282
8487,0.6960757334232055,-1.224666556533952
8488,0.7160922103075021,-1.2316176541942974
8489,0.6671320693827701,-1.213637852821639
8490,0.6291219047634042,-1.2370021105380127
8491,0.6065696312901624,-1.3119829338503555
8492,0.5674193388628608,-1.3141324778217842
8493,0.5192589498284148,-1.3098771919084946
8494,0.4679491136755452,-1.2378321603614755
8495,0.4173743792071273,-1.1913535310934376
8496,0.3912254541691489,-1.1656085712353912
8497,0.4068706648055701,-1.2634226773750667
8498,0.4076051493936216,-1.2834863999724273
8499,0.4760415495966366,-1.4001895970806062
8500,0.5080466446983088,-1.3877460233968824
8501,0.5211310205389005,-1.3922894920276077
8502,0.5253832230848005,-1.411500335740761
8503,0.5452541694673166,-1.3831113641586148
8504,0.5687937214539842,-1.3513958327459243
8505,0.6308643022760769,-1.2763239181104875
8506,0.6921769284208332,-1.1753493993001378
8507,0.7887281555195332,-1.122484556578717
8508,0.8287795881887994,-1.0205474073250649
8509,0.8718955370193995,-1.0221600474384034
8510,0.8273672664257877,-1.0571510940225624
8511,0.8045580454505901,-1.1482479555203224
8512,0.7679266015513058,-1.2243430819911012
8513,0.7801812321897467,-1.2725071983808376
8514,0.8225280583823917,-1.35933971031904
8515,0.8395665039417929,-1.277799649868488
8516,0.7647077838809418,-1.2604644655909258
8517,0.7759782957320278,-1.357730816599132
8518,0.6944429095781618,-1.2762820961959263
8519,0.6956500825543979,-1.2846474551300908
8520,0.6765644224310949,-1.3815690027521674
8521,0.678910177277524,-1.4811050071700176
8522,0.6718275723928209,-1.6092201696553599
8523,0.568736483114487,-1.5488124418299463
8524,0.4485600955511939,-1.5569162842099624
8525,0.33073691424571366,-1.5636218333285339
8526,0.20316739249591328,-1.437494539267992
8527,0.183010646788156,-1.463905058249918
8528,0.06234580339931591,-1.5509380945769744
8529,-0.10432344893275762,-1.5657245828275599
8530,-0.24685045920748006,-1.5225060441113307
8531,-0.3415074535055699,-1.4761347956306587
8532,-0.3883748457808829,-1.4346488214149813
8533,-0.37813646049728367,-1.4487355475852322
8534,-0.5097850760573932,-1.4710109132561968
8535,-0.7047830480219136,-1.4635127606842755
8536,-0.8794659163968461,-1.4007414034331156
8537,-0.9434197041542836,-1.3773339773845619
8538,-0.9123175932989998,-1.4121451277198598
8539,-0.8498235335609359,-1.4416897947109721
8540,-0.6457530128969324,-1.5447987208373324
8541,-0.3946266276304154,-1.6738234134954961
8542,-0.28161201177248113,-1.5642730135144431
8543,-0.0767564328299042,-1.614740573938687
8544,0.07859356256514656,-1.6123114424868545
8545,0.296124831263299,-1.7197424625583038
8546,0.5023713822612478,-1.8275317865366514
8547,0.6416632748688451,-1.8211004153681347
8548,0.7728340514402372,-1.8090853798013211
8549,0.8899455138307149,-1.8489963665612352
8550,1.0776444566433596,-1.955259216593001
8551,1.1815314747307384,-1.8425445536871026
8552,1.2459027979072401,-1.7146946602971984
8553,1.3411129926167542,-1.6002651343694179
8554,1.4470276306526644,-1.638010141536812
8555,1.4990393986301744,-1.5558749040273323
8556,1.531687315004315,-1.485488416414583
8557,1.5611693855657678,-1.4267256468231655
8558,1.6058279859503792,-1.2971492988030875
8559,1.6585849142797242,-1.2354724919400606
8560,1.6955796020485678,-1.059545715627105
8561,1.7071547888356415,-0.9223210977769708
8562,1.6517758229847945,-0.8000397201712102
8563,1.6568336139865292,-0.7764368369227592
8564,1.7102342800873958,-0.8225679460471337
8565,1.7646593322448292,-0.8954937562708936
8566,1.8053322940950578,-0.9041652692283801
8567,1.8576031253339362,-1.0580431499007916
8568,1.8206465057316057,-1.1239422533292223
8569,1.7516878191762564,-1.1208336119533604
8570,1.6727077263255274,-1.1039784813609916
8571,1.613108600242884,-1.192603822250934
8572,1.5537113339198771,-1.1589486853885207
8573,1.6101388277716662,-1.1932884450571608
8574,1.6674623740289987,-1.2339249950963098
8575,1.742267825991006,-1.196803268129569
8576,1.7305399040713416,-1.0340235796806754
8577,1.719330341921682,-0.9318252957986258
8578,1.7715617771290393,-0.847334546887706
8579,1.777960021287378,-0.7543843508546049
8580,1.7055539310827985,-0.6827241794778272
8581,1.7394750995357062,-0.6794561830288444
8582,1.7414911192334628,-0.7470866963841007
8583,1.840634167929026,-0.917811486639851
8584,1.8655194987092323,-1.036318224762449
8585,1.8569840761668899,-1.0445734430473192
8586,1.7777133532339484,-0.947182362123815
8587,1.7935914800871853,-0.940588608602042
8588,1.7747678351660192,-0.9386100658408492
8589,1.762026328483676,-0.9493714197510682
8590,1.8302986647656396,-1.0251210268017168
8591,1.7783060307502643,-0.8958362708087625
8592,1.7579991091735272,-0.7869675712688126
8593,1.7350615218813943,-0.785529160740241
8594,1.7640897721054842,-0.8016667379156888
8595,1.7093228581395774,-0.6991049710007097
8596,1.6801252688617656,-0.6366556769298684
8597,1.5807562776248798,-0.44677676673831285
8598,1.5349867497579117,-0.347360171729568
8599,1.4672759785823164,-0.1761114091960125
8600,1.4949713908080502,-0.11207567523213727
8601,1.4707774851617204,-0.06746956658314461
8602,1.4259569222327935,0.040499597615935114
8603,1.3349245372346916,0.3052446736584273
8604,1.2878671284314693,0.5047670682338938
8605,1.320973039978132,0.6686621762773918
8606,1.380020008571976,0.7276911651606575
8607,1.4473907818947624,0.7568088649514213
8608,1.6266587812230218,0.6984610917069168
8609,1.731469434551981,0.6920633984878151
8610,1.8600716136917317,0.7399236223887089
8611,1.9575604239369624,0.727541218391357
8612,1.9544275551644368,0.755296892306372
8613,2.038138896214696,0.7423621778165314
8614,2.0797695984568736,0.7090392867856016
8615,2.054774888018556,0.7415080884304943
8616,2.039345804808585,0.6963654616540287
8617,1.9879349024330335,0.6732716032161857
8618,1.9772749967237715,0.5791029896242791
8619,1.8657892039519755,0.5272602496108421
8620,1.8001994530798908,0.4609053619185845
8621,1.783525851601082,0.3989951421771721
8622,1.8030546583428853,0.3432717708429363
8623,1.7783927568732933,0.2935116212036054
8624,1.707661393930723,0.3706646968566972
8625,1.7315573346338595,0.39202409157009827
8626,1.6894768522543677,0.512239157237191
8627,1.7669005230636174,0.6048577305774008
8628,1.6481209703881774,0.7592850566388734
8629,1.5443376804309576,0.8864314916750333
8630,1.3528308162683467,1.019984393384465
8631,1.211862800681674,1.0737395213256344
8632,1.0718909123677747,1.1308512336272907
8633,0.9728359429477064,1.1559271269959541
8634,0.915590419463816,1.1719635109650444
8635,0.8677740739494763,1.1904275348108504
8636,0.8695143392636812,1.1955876121108384
8637,0.8929602818811522,1.1877771840775477
8638,0.9435829658800576,1.1273738982979573
8639,0.9753272881548406,1.070075308332247
8640,0.9897119207478472,1.072365233559154
8641,0.9994239704475003,1.065368698883238
8642,1.003873946748236,1.1072904156570493
8643,1.0668141289298014,1.033010917424893
8644,1.1164699421390682,0.9557145648461064
8645,1.1440255749729682,0.8904163175487182
8646,1.0932955809912672,0.9638630598918824
8647,1.0626134591863632,0.9977659915584408
8648,1.0304896958872583,1.0326172391821375
8649,0.9719005868710346,1.0855036549910335
8650,0.8766452904301468,1.18830724075933
8651,0.7024865634604036,1.3669220512660165
8652,0.6204842946443209,1.4755527583165768
8653,0.5627717008428502,1.5452396410633669
8654,0.5030694001193594,1.6323083236962384
8655,0.4558409924121912,1.6882911243044925
8656,0.44849900275319293,1.7308134214844448
8657,0.4308470260141996,1.7934799541493183
8658,0.41938723404202727,1.8676015161855344
8659,0.42880410542339215,1.899703547043339
8660,0.4561354025267004,1.9119258523055047
8661,0.47968676119173204,1.9468055209172281
8662,0.524506233646096,1.9523900035088506
8663,0.5637429265467923,1.950919469436298
8664,0.6395819448368792,1.9392148848862294
8665,0.6936883581605942,1.9576513388353212
8666,0.8114664098750782,1.9722245033634687
8667,0.9130419189930264,1.96385125940788
8668,1.0109658036509264,1.9256053704904994
8669,1.0116910222816307,1.9848293047123986
8670,1.0108586606000642,2.0372095999725177
8671,0.8880605084634626,2.1198734475543795
8672,0.8044358183586627,2.1616543858024047
8673,0.6821822119003678,2.181938582144045
8674,0.5251686701115698,2.217132298113963
