time_idx,latent_1,latent_2,latent_3,latent_4
1459,5.4502954717581495,-2.076321428107043,3.0948642195578433,-5.3974702476104595
1460,5.611846988648925,-1.9399438387898749,3.3573983306994664,-5.4742008403338245
1461,5.950826677241265,-1.8932914325117902,3.6543702790296733,-5.424327672634457
1462,6.325289149634846,-1.7995809542298087,3.9351904835941474,-5.450808474385427
1463,6.5507316596083305,-1.552044047532134,4.212283461966746,-5.666145698187871
1464,6.658178866020445,-1.2636605915870267,4.230464177876719,-6.098146193344221
1465,6.335382955039775,-1.1817457291297098,3.9621436217698838,-6.32066007857911
1466,5.6602113173221,-1.279989867227484,3.5506480900089534,-6.332950033829742
1467,5.37306347955485,-1.5187421142492508,3.285806025423779,-6.132502550643109
1468,5.1018364520261255,-1.7567826767674253,3.0611725586812555,-5.8841743222949825
1469,4.812141576405333,-1.8485255178724527,2.9268008028276586,-5.727166264823385
1470,4.580954301852017,-1.9131023556401743,2.904698507331803,-5.572040703842996
1471,4.419403400345296,-1.9711865736726457,2.8477935760773785,-5.435715947196226
1472,4.130250213443619,-1.9345893827749483,2.746984753094471,-5.389800452978278
1473,3.8770734242566927,-1.857314276644567,2.6596416392888527,-5.37557268703515
1474,3.534893971030946,-1.736501591265382,2.5938196262354287,-5.414682936515299
1475,3.28273213219172,-1.6183581253886863,2.6298892113820354,-5.367710915837428
1476,2.8897948510402287,-1.494371162270493,2.6083155468985537,-5.278341971420666
1477,2.4622139064706325,-1.331692906661486,2.580421226301442,-5.221444027661377
1478,2.111500521092384,-1.194412135296848,2.52856769735429,-5.223866112974975
1479,1.88602444853444,-1.1476378612967204,2.478953639000098,-5.148357116319137
1480,1.7793188436008371,-1.1857223316210708,2.4640049704835265,-5.06521774590521
1481,1.6632375243126323,-1.1837958772039394,2.448413672281254,-4.971605792108029
1482,1.6267318308304457,-1.228922191053331,2.376568186682823,-4.9481807065871095
1483,1.682047904272755,-1.340683293857448,2.3100724657320666,-4.94135917858411
1484,1.7030889915342218,-1.4250849234129979,2.231489322544459,-4.9615048046248695
1485,1.7157768451076922,-1.4678475557703148,2.1509577653821403,-4.9676828653532
1486,1.739801418672601,-1.477985432641906,2.0965030514528196,-4.934140494225177
1487,1.8328502238134055,-1.5181189090324132,2.0673309994871674,-4.834084497244683
1488,1.999980583887018,-1.5890221440258139,2.0651710032760158,-4.663108602374819
1489,2.1931868732638797,-1.6320955462700302,2.0925409512947497,-4.438626069891109
1490,2.3889204450489663,-1.6580808203453692,2.145775057820128,-4.268481472551034
1491,2.411147765194545,-1.4638308574034156,2.272459165854224,-4.243762378570771
1492,2.28664922908081,-1.333124360047925,2.345457028610263,-4.074612518106716
1493,2.1390304954506525,-1.2640390987196233,2.4818492528357234,-3.816760337234519
1494,1.868410629185345,-1.1860961515272803,2.608712109994303,-3.5884916889106684
1495,1.6530505482002675,-1.1170671502972844,2.7060863495122236,-3.402281218311593
1496,1.5514847086404824,-1.1289328806009435,2.8032540023486825,-3.114493503808693
1497,1.487789920782961,-1.1471939053338207,2.87037469142007,-2.8830280755524647
1498,1.4673573876383985,-1.155106403897481,2.8811858847807743,-2.6229614263677585
1499,1.525094041174148,-1.1868911308127121,2.9589888769976405,-2.3197704760035616
1500,1.5479294182037984,-1.1087880756310327,3.03962616789247,-1.992465320072606
1501,1.3801257913015357,-0.8692187518500839,3.1011671785377777,-1.7154256922197075
1502,1.198606404572578,-0.5972334112483418,3.191169111158328,-1.448765364059874
1503,1.0597914248672848,-0.3377964406988182,3.3134834038486547,-1.1540799543724416
1504,0.860940102071771,-0.054425378336395235,3.4539359085051324,-0.9782089078076815
1505,0.7582561493610642,0.17698833951879678,3.6295733475092176,-0.8485518472460747
1506,0.6805546609744544,0.4171651899309013,3.843444590656784,-0.6950695980410114
1507,0.6845426341807564,0.6044983474873181,4.131463780461827,-0.560398319795717
1508,0.6551476820092724,0.8024360609912342,4.196734700142975,-0.6495421145991223
1509,0.6491054097548127,0.9492943910278338,4.198246741676782,-0.8239547371072631
1510,0.7459314050617752,1.0462020021347616,4.315079798210257,-1.0001806235025297
1511,0.6404766132806583,1.1820571238746302,4.490289685871445,-1.2964837022929399
1512,0.5647827338544443,1.2555968842527658,4.635747430051548,-1.5697172947198128
1513,0.5345860348783605,1.2755811108379342,4.830389797345412,-1.9233311083916398
1514,0.5037748713262271,1.1989949806118845,5.128791310585357,-2.326926836025297
1515,0.4604159913577092,1.0903930849668968,5.320856807967522,-2.7082271925689905
1516,0.4632703346246562,0.9314586912776319,5.490683535671735,-2.9480905542244016
1517,0.4295121926926593,0.7694344356128673,5.513462737294689,-3.1888395159475693
1518,0.43530438785845954,0.5991270323184795,5.523966854974213,-3.4138847438320123
1519,0.41103147401792384,0.40517538656785773,5.374402217722102,-3.593069159676976
1520,0.44263430318980496,0.20059150087316957,5.175256801229697,-3.603381697624203
1521,0.48227598113599907,-0.024013026394742485,5.009046028094208,-3.5679862688332924
1522,0.5589494016633473,-0.23669461386128166,4.906872230545791,-3.484024491187783
1523,0.6725313054644517,-0.43481060638331437,4.835654386116701,-3.279297629737972
1524,0.7765391729245987,-0.637057202605049,4.754137961440441,-3.0782834207036687
1525,0.7584216469222437,-0.7076746065170855,4.723296666000464,-2.7831390975522345
1526,0.7755534466233315,-0.7662697524977397,4.7230308342472425,-2.424848633048977
1527,0.7863260420646807,-0.7743127173450618,4.811036131526202,-2.078666643662345
1528,0.7376531898102443,-0.7298834346021578,4.952761146823507,-1.8793950938921462
1529,0.6246527770952836,-0.6015184103641317,4.969584764280804,-1.8151727753521831
1530,0.5857935152662896,-0.5277120564949621,5.050689758363455,-1.8080282209668594
1531,0.6089966253663232,-0.4642367965308735,5.220583750222493,-1.689591515944787
1532,0.6342726769769389,-0.41268104509552145,5.1822051942821865,-1.5275070340077161
1533,0.6124586160546714,-0.36686018445951585,5.028371987435232,-1.4953053281337183
1534,0.5617335309155724,-0.2556437910161911,4.90101191412269,-1.5345172095598538
1535,0.4970654097453251,-0.0894727603196471,4.860886221844518,-1.578604390018825
1536,0.46258684299677155,0.03043739249651296,4.9017335670843165,-1.579582895153857
1537,0.38498600762765545,0.14788791141006033,4.886605307464488,-1.6073779381086475
1538,0.39496635849272627,0.23622088766127802,4.899983671587812,-1.6343523108312368
1539,0.3912010145189678,0.20688626558370837,4.7994663761318215,-1.5365042602337613
1540,0.4700679120318289,0.13557458461972538,4.759235890531553,-1.4095136911710797
1541,0.43664709113749595,0.02023386056973089,4.565576836520605,-1.3580693955264989
1542,0.46142750897811624,-0.11759504515814985,4.3704332311158165,-1.4196786503362049
1543,0.5943195701556263,-0.30974324670105413,4.260968398064564,-1.4235398425574777
1544,0.7422136263191411,-0.590364242473598,4.083936516387566,-1.5075612516865224
1545,0.9073772205599773,-0.8739685777250998,3.9205179716334104,-1.549540467144049
1546,1.1579835384172834,-1.18387694453316,3.9022188997484912,-1.605126524706458
1547,1.291234848651709,-1.3586538878022598,3.934789695885273,-1.7817691188344842
1548,1.4354829630919428,-1.5366597736469014,4.017305067650932,-1.8518350085964568
1549,1.5364192405538153,-1.7528244767476557,4.123407398550468,-1.9951203672198266
1550,1.4065856158039822,-1.7565169704222119,4.233294048601916,-2.197004879746287
1551,1.3067915645473256,-1.801471998437455,4.392990916345721,-2.502338586530286
1552,1.231106985676618,-1.823135381673367,4.638449305673236,-2.912499148633949
1553,1.2164099851971448,-1.8994125159746515,4.862346639773199,-3.3585965418401864
1554,1.203236574108823,-1.9594615395258719,5.039183068413315,-3.806724397191859
1555,1.1881636180727098,-1.9971625613128763,5.140629322003564,-4.198534139013428
1556,1.2185354938174553,-2.039776977828668,5.221948586942016,-4.415974284893982
1557,1.253225372077865,-2.0280472950915724,5.387111602736677,-4.674812277834821
1558,1.2840183498663096,-1.9803016058737233,5.626070078721534,-4.927302577364339
1559,1.3293207107087512,-2.0233337984119775,5.717013764491313,-5.173610442453704
1560,1.32372774906522,-2.196497625820149,5.44196777660049,-5.223247923640476
1561,1.3783502762712851,-2.5084206838492866,5.054789409067671,-5.12632756801883
1562,1.4819346993822071,-2.870971667767056,4.687330743721844,-4.990514402723271
1563,1.4807997608609438,-3.1163401303307867,4.413614758044765,-5.0456682782739986
1564,1.5034360418849988,-3.326357475982207,4.146287086739575,-5.006794170051359
1565,1.3865272297860776,-3.406796264917903,3.864221700447131,-5.066083259131427
1566,1.2191081022306627,-3.4384213415485725,3.6165908408799723,-5.151227457383498
1567,1.1749405290142698,-3.5649624496117838,3.350996066012884,-5.093367233832409
1568,1.1619718527869483,-3.6673667881159417,3.0920006836401037,-5.026331120121217
1569,1.2803326118623768,-3.8773059241759733,2.905241188228053,-5.012622103054359
1570,1.4648848123501226,-4.110655946904983,2.8410073467877073,-4.984506827785649
1571,1.6961233558442574,-4.349322520359864,2.8455476032590292,-4.967784881676142
1572,1.9523121236335021,-4.549620875728926,2.9514092449011953,-4.952998516836193
1573,2.306225641081208,-4.781873577079984,3.1305062332348346,-4.836789625903871
1574,2.5567211787655704,-4.91381743679315,3.371055692704331,-4.838201132412313
1575,2.736084270801184,-4.934425070889882,3.622076931416265,-4.781010032411023
1576,2.9738050959793094,-4.981179923227752,3.888462830698642,-4.606314017397712
1577,3.2256172920220094,-5.013038571167425,4.247060812135122,-4.550037189989208
1578,3.4490262429718017,-4.9937282569365005,4.632443219769623,-4.434932873093503
1579,3.4755195750576493,-4.865059342348219,4.996147355600243,-4.4946450996903655
1580,3.4637245252255444,-4.745058738871132,5.45610275084676,-4.740769137683174
1581,3.3655605452032513,-4.608304298016386,5.788353653320683,-5.184020910211337
1582,3.3159326474553286,-4.452595791304837,6.38082863704121,-5.709211679464973
1583,3.294384695819998,-4.427781487499279,6.721357688042777,-6.17841171365276
1584,3.309842853061221,-4.375294675672297,7.208708210655428,-6.6700014025246785
1585,3.408635288072656,-4.361467248436131,7.651721238215467,-7.007683310266669
1586,3.3682901256289326,-4.370971920145589,7.673460287811612,-7.259784497627578
1587,3.44342416426592,-4.380045613323381,7.741917494418629,-7.294925576647709
1588,3.6911865816318064,-4.528836432285447,7.735932766938705,-7.140539532036091
1589,4.020275173545606,-4.738007943011284,7.775556671589679,-6.913340331695978
1590,4.184663149572469,-4.797700923446386,7.720624019084804,-6.77730611800871
1591,4.168605957028099,-4.590085944668405,7.870405723879493,-6.617102131039009
1592,4.2283144335507385,-4.320793666919597,8.117337153928478,-6.210293670873551
1593,4.325114314608333,-4.148574352872462,8.231894677660723,-5.800215022704575
1594,4.690111867820108,-4.063454027446061,8.506981908049704,-5.246128890661473
1595,5.197038929121903,-4.090717590124663,8.865251313524276,-4.441451549499518
1596,5.498668586196499,-3.98610658242768,9.089889225450348,-3.7313550684351036
1597,5.816433092208672,-3.785160795713853,9.573903344580922,-3.094032152307089
1598,5.736871625842827,-3.5262099060631216,9.701460901825541,-2.8951658601824084
1599,5.832033999878089,-3.1974067491905447,10.131715769681577,-2.7588428416105204
1600,5.846188634948871,-2.9545792742530965,10.304849556083658,-2.74877396505738
1601,5.869823817578099,-2.7604924578211363,10.449478794070556,-2.8113435817593353
1602,5.809608099976877,-2.4904896702462946,10.530222719317166,-2.7564704361283794
1603,5.774322877951125,-2.229773263208198,10.63734333254401,-2.676060783717925
1604,5.584125549026674,-1.9354533668268223,10.4837407653046,-2.8117764164911114
1605,5.698547219685114,-1.8884759642562563,10.481080600082317,-2.989767691303904
1606,5.890397872218299,-1.7368074169184509,10.554340371875236,-2.9951733444310547
1607,5.839398561367616,-1.4990226668254525,10.295264676537142,-3.194953517711421
1608,5.863325221211514,-1.2392206096859872,10.008035262289201,-3.4601856557499544
1609,5.841590278481856,-0.9040497714183299,9.898687209173866,-3.6418304499922662
1610,6.001688689770729,-0.6283111987504096,10.028671910544617,-3.7483089637012226
1611,6.097474897951802,-0.4189497516568976,10.029702661861073,-3.970193679664013
1612,6.097280052745458,0.07220432994356049,10.253076100991906,-4.369276859779703
1613,5.985438501397513,0.47986913127798153,10.452836948666906,-4.479113329890882
1614,5.547535163201534,1.0027565495211312,10.322216509298523,-4.917914789207727
1615,4.974128846285891,1.3427944279732642,10.409301585182558,-4.972875755392959
1616,4.51799810984835,1.6623869965790643,10.473277579341687,-5.007186733211881
1617,4.127226353507009,1.892375659729974,10.42221092600169,-5.006401950949044
1618,3.7295399898766637,2.0683973187496814,10.122492368853008,-5.1344615678158565
1619,3.4189287793445935,2.15337047262853,9.837380963113816,-5.013365045985791
1620,3.1365699389698958,2.1737362656049375,9.328633868247852,-4.869660488833906
1621,3.002021716025487,2.164572550313333,8.93446206900448,-4.912561543742833
1622,2.9734404585161873,2.1317571348162363,8.523568962187364,-4.846271842373986
1623,2.970025379822185,2.089333855292685,8.032698032519283,-4.691637172587
1624,2.9903789301867802,2.019131123907923,7.563279155525173,-4.6215810102802575
1625,2.9615626580203855,1.9798453876534106,7.029448102861158,-4.502089704327682
1626,2.9984977607396073,1.8837516729835286,6.565592207462055,-4.365274304693844
1627,3.056482154909647,1.7123219405923782,6.348128930329572,-4.1621803737983365
1628,3.1956327202479438,1.5012004636074776,6.170193125764241,-4.06389842644984
1629,3.3914502329229403,1.2803254235213286,6.053390394597176,-3.860927718963504
1630,3.5118122574474033,0.9767957313302552,5.896797978461508,-3.7965281731039378
1631,3.6943876813099172,0.714686749688065,5.8149797772591745,-3.8068452092082947
1632,3.7300806476699884,0.5094295073467122,5.682782114525869,-3.9888818802977393
1633,3.8178480952921077,0.402131310885356,5.558386341244195,-4.120651574676396
1634,3.9254216176179098,0.44518984514227367,5.589868983169007,-4.35918131558149
1635,4.059035080948239,0.5042146006786457,5.667474819242647,-4.457520047371858
1636,4.120577589446221,0.6032373854561328,5.722520315832982,-4.585095641894571
1637,4.34280568911437,0.6341867517290187,5.85737941731294,-4.587692459784599
1638,4.416564547773735,0.6661108307127992,5.8371589092795615,-4.519164842420555
1639,4.499615004140295,0.6595161029090286,5.843223053451144,-4.541382029728461
1640,4.412047433308692,0.5107761982108113,5.791144233592231,-4.449538339688307
1641,4.370511335853632,0.33716561225895963,5.6128348335373355,-4.401343481752786
1642,4.4618120039361955,0.23926316041935214,5.554751059677729,-4.168230367290655
1643,4.730852917607752,0.08689543438054192,5.606065586348411,-3.7026585307933426
1644,4.980840498733418,0.01656042489112473,5.794835966105795,-3.2865529957251804
1645,5.390381631069216,-0.1115947940819883,5.984231951081424,-2.7696361034185037
1646,5.899173538832035,-0.482440057958112,6.308028525038157,-1.9443762869378982
1647,6.312030699278088,-0.678917094929244,6.561006848552781,-1.355569008875943
1648,6.421819164937577,-0.7048064876256158,6.744895724173451,-1.1653176415668784
1649,6.455657527670045,-0.6547285579789531,6.999833566757927,-1.3340277903907172
1650,6.371166483206712,-0.4760089010288814,7.181538601827203,-1.5983357742656912
1651,6.076628055759327,-0.09252009252280562,7.387314543909297,-2.1532191939993397
1652,5.615799410082725,0.33066642099411603,7.307966733435547,-2.969407950706873
1653,5.324179449484917,0.6818646499984963,7.262418998929702,-3.652704606865454
1654,5.079963833203169,0.8720108525108612,7.208349833358169,-4.296974159121403
1655,4.864605439573813,1.2176390400444983,7.298305133603011,-4.885399732306239
